date_time,stage_m,temp_C,water_year,flow_cfs
2019-12-17T15:30:00Z,0.0748,6.559,2020,0.5074260600102141
2019-12-17T15:45:00Z,0.0766,6.56,2020,0.535640343289594
2019-12-17T16:00:00Z,0.0743,6.554,2020,0.499740372429381
2019-12-17T16:15:00Z,0.0725,6.538,2020,0.4726149542911958
2019-12-17T16:30:00Z,0.0752,6.519,2020,0.5136219904941459
2019-12-17T16:45:00Z,0.0681,6.497,2020,0.409856530534866
2019-12-17T17:00:00Z,0.0736,6.473,2020,0.48909074616671117
2019-12-17T17:15:00Z,0.0704,6.452,2020,0.4420370120912185
2019-12-17T17:30:00Z,0.0731,6.43,2020,0.4815625156766629
2019-12-17T17:45:00Z,0.0688,6.409,2020,0.41950635243400347
2019-12-17T18:00:00Z,0.0716,6.387,2020,0.4593697204473038
2019-12-17T18:15:00Z,0.0734,6.366,2020,0.48607159826213764
2019-12-17T18:30:00Z,0.0735,6.344,2020,0.4875798622741077
2019-12-17T18:45:00Z,0.0701,6.325,2020,0.4377621545739436
2019-12-17T19:00:00Z,0.073,6.316,2020,0.48006472134900086
2019-12-17T19:15:00Z,0.0684,6.308,2020,0.4139767556199142
2019-12-17T19:30:00Z,0.0743,6.291,2020,0.499740372429381
2019-12-17T19:45:00Z,0.0719,6.295,2020,0.4637613530960313
2019-12-17T20:00:00Z,0.0731,6.292,2020,0.4815625156766629
2019-12-17T20:15:00Z,0.0722,6.287,2020,0.46817642207413723
2019-12-17T20:30:00Z,0.0738,6.283,2020,0.49212037752038224
2019-12-17T20:45:00Z,0.0729,6.277,2020,0.4785695419779905
2019-12-17T21:00:00Z,0.0723,6.265,2020,0.4696533244600741
2019-12-17T21:15:00Z,0.0698,6.254,2020,0.4335105701970992
2019-12-17T21:30:00Z,0.074,6.245,2020,0.4951605001666337
2019-12-17T21:45:00Z,0.0707,6.231,2020,0.44633517015622887
2019-12-17T22:00:00Z,0.0736,6.216,2020,0.48909074616671117
2019-12-17T22:15:00Z,0.0703,6.209,2020,0.4406094719874148
2019-12-17T22:30:00Z,0.0732,6.192,2020,0.48306292594772277
2019-12-17T22:45:00Z,0.0698,6.172,2020,0.4335105701970992
2019-12-17T23:00:00Z,0.0722,6.159,2020,0.46817642207413723
2019-12-17T23:15:00Z,0.0689,6.151,2020,0.4208951805558066
2019-12-17T23:30:00Z,0.071,6.139,2020,0.45065665609180583
2019-12-17T23:45:00Z,0.0724,6.134,2020,0.47113283486787594
2019-12-18T00:00:00Z,0.0709,6.12,2020,0.44921356711119165
2019-12-18T00:15:00Z,0.0691,6.1,2020,0.42368055871510907
2019-12-18T00:30:00Z,0.074,6.088,2020,0.4951605001666337
2019-12-18T00:45:00Z,0.0667,6.086,2020,0.39093363633919226
2019-12-18T01:00:00Z,0.0714,6.071,2020,0.4564549722056054
2019-12-18T01:15:00Z,0.0627,6.05,2020,0.33961300098200436
2019-12-18T01:30:00Z,0.075,6.028,2020,0.5105187562357151
2019-12-18T01:45:00Z,0.0712,6.003,2020,0.45355062009839353
2019-12-18T02:00:00Z,0.0697,5.967,2020,0.432098542464492
2019-12-18T02:15:00Z,0.0722,5.926,2020,0.46817642207413723
2019-12-18T02:30:00Z,0.0714,5.882,2020,0.4564549722056054
2019-12-18T02:45:00Z,0.066,5.847,2020,0.3816598464640905
2019-12-18T03:00:00Z,0.071,5.809,2020,0.45065665609180583
2019-12-18T03:15:00Z,0.0738,5.789,2020,0.49212037752038224
2019-12-18T03:30:00Z,0.07,5.778,2020,0.4363423752330626
2019-12-18T03:45:00Z,0.0672,5.762,2020,0.39763427220092806
2019-12-18T04:00:00Z,0.0733,5.758,2020,0.4845659531479497
2019-12-18T04:15:00Z,0.0705,5.781,2020,0.4434671411454656
2019-12-18T04:30:00Z,0.0717,5.797,2020,0.4608309956247126
2019-12-18T04:45:00Z,0.0687,5.801,2020,0.41812009691113533
2019-12-18T05:00:00Z,0.0726,5.809,2020,0.47409968372269357
2019-12-18T05:15:00Z,0.0713,5.808,2020,0.4550014971369224
2019-12-18T05:30:00Z,0.0697,5.808,2020,0.432098542464492
2019-12-18T05:45:00Z,0.0711,5.806,2020,0.4521023400852764
2019-12-18T06:00:00Z,0.0725,5.808,2020,0.4726149542911958
2019-12-18T06:15:00Z,0.0734,5.82,2020,0.48607159826213764
2019-12-18T06:30:00Z,0.0711,5.826,2020,0.4521023400852764
2019-12-18T06:45:00Z,0.0708,5.837,2020,0.4477730721356154
2019-12-18T07:00:00Z,0.0721,5.843,2020,0.4667021267154164
2019-12-18T07:15:00Z,0.0667,5.85,2020,0.39093363633919226
2019-12-18T07:30:00Z,0.0735,5.861,2020,0.4875798622741077
2019-12-18T07:45:00Z,0.0752,5.857,2020,0.5136219904941459
2019-12-18T08:00:00Z,0.0758,5.873,2020,0.5229949987655156
2019-12-18T08:15:00Z,0.0708,5.887,2020,0.4477730721356154
2019-12-18T08:30:00Z,0.0647,5.88,2020,0.3647674461999636
2019-12-18T08:45:00Z,0.071,5.88,2020,0.45065665609180583
2019-12-18T09:00:00Z,0.0669,5.888,2020,0.3936062311747237
2019-12-18T09:15:00Z,0.0684,5.923,2020,0.4139767556199142
2019-12-18T09:30:00Z,0.0638,5.958,2020,0.35332325930866937
2019-12-18T09:45:00Z,0.0665,6.003,2020,0.38827124435910176
2019-12-18T10:00:00Z,0.0676,6.04,2020,0.40304078201953364
2019-12-18T10:15:00Z,0.0683,6.08,2020,0.4126007801711093
2019-12-18T10:30:00Z,0.0671,6.151,2020,0.3962890372880687
2019-12-18T10:45:00Z,0.0694,6.227,2020,0.42787794616079233
2019-12-18T11:00:00Z,0.0701,6.28,2020,0.4377621545739436
2019-12-18T11:15:00Z,0.0736,6.341,2020,0.48909074616671117
2019-12-18T11:30:00Z,0.0768,6.403,2020,0.538828159111435
2019-12-18T11:45:00Z,0.0759,7.28,2020,0.5245664089808929
2019-12-18T12:00:00Z,0.0791,6.597,2020,0.5762523339340891
2019-12-18T12:15:00Z,0.0761,6.558,2020,0.5277171599220672
2019-12-18T12:30:00Z,0.0788,6.589,2020,0.571290960169817
2019-12-18T12:45:00Z,0.0754,6.651,2020,0.5167357705227955
2019-12-18T13:00:00Z,0.0793,6.717,2020,0.5795732820801657
2019-12-18T13:15:00Z,0.0765,6.802,2020,0.5340504106747516
2019-12-18T13:30:00Z,0.0766,6.875,2020,0.535640343289594
2019-12-18T13:45:00Z,0.0755,6.94,2020,0.5182966176147814
2019-12-18T14:00:00Z,0.0807,6.974,2020,0.6031199678375608
2019-12-18T14:15:00Z,0.0801,7.002,2020,0.5929641608821289
2019-12-18T14:30:00Z,0.0763,7.015,2020,0.530878491267948
2019-12-18T14:45:00Z,0.0747,7.016,2020,0.50588366123782
2019-12-18T15:00:00Z,0.0796,7.002,2020,0.5845747713666855
2019-12-18T15:15:00Z,0.0816,6.993,2020,0.6185351957452161
2019-12-18T15:30:00Z,0.0772,6.996,2020,0.54523561977498
2019-12-18T15:45:00Z,0.0803,6.991,2020,0.596338689192966
2019-12-18T16:00:00Z,0.0788,6.979,2020,0.571290960169817
2019-12-18T16:15:00Z,0.0794,6.972,2020,0.5812377686373326
2019-12-18T16:30:00Z,0.0781,6.974,2020,0.5598078501054848
2019-12-18T16:45:00Z,0.0829,6.98,2020,0.6411874026930906
2019-12-18T17:00:00Z,0.0771,6.982,2020,0.543629773605399
2019-12-18T17:15:00Z,0.0819,6.983,2020,0.6237221085270358
2019-12-18T17:30:00Z,0.0773,6.988,2020,0.5468441215285589
2019-12-18T17:45:00Z,0.078,6.99,2020,0.558178069641153
2019-12-18T18:00:00Z,0.077,6.994,2020,0.5420265820713411
2019-12-18T18:15:00Z,0.0782,6.994,2020,0.5614402946502957
2019-12-18T18:30:00Z,0.0781,6.996,2020,0.5598078501054848
2019-12-18T18:45:00Z,0.0801,6.998,2020,0.5929641608821289
2019-12-18T19:00:00Z,0.0754,7,2020,0.5167357705227955
2019-12-18T19:15:00Z,0.0797,6.999,2020,0.5862472893950346
2019-12-18T19:30:00Z,0.0754,7.002,2020,0.5167357705227955
2019-12-18T19:45:00Z,0.0769,7.004,2020,0.5404260442234399
2019-12-18T20:00:00Z,0.0773,7.007,2020,0.5468441215285589
2019-12-18T20:15:00Z,0.0786,7.007,2020,0.5679967324146451
2019-12-18T20:30:00Z,0.0764,7.009,2020,0.5324631269857888
2019-12-18T20:45:00Z,0.0812,7.01,2020,0.611657058261881
2019-12-18T21:00:00Z,0.0766,7.01,2020,0.535640343289594
2019-12-18T21:15:00Z,0.0793,7.008,2020,0.5795732820801657
2019-12-18T21:30:00Z,0.0749,7.009,2020,0.5089710913530124
2019-12-18T21:45:00Z,0.0765,7.013,2020,0.5340504106747516
2019-12-18T22:00:00Z,0.0761,7.012,2020,0.5277171599220672
2019-12-18T22:15:00Z,0.0743,7.009,2020,0.499740372429381
2019-12-18T22:30:00Z,0.078,7.016,2020,0.558178069641153
2019-12-18T22:45:00Z,0.0791,7.016,2020,0.5762523339340891
2019-12-18T23:00:00Z,0.0769,7.019,2020,0.5404260442234399
2019-12-18T23:15:00Z,0.0798,7.017,2020,0.5879224864352005
2019-12-18T23:30:00Z,0.0786,7.013,2020,0.5679967324146451
2019-12-18T23:45:00Z,0.0756,7.01,2020,0.5198601040440612
2019-12-19T00:00:00Z,0.0797,7.009,2020,0.5862472893950346
2019-12-19T00:15:00Z,0.0815,7.011,2020,0.6168116189581538
2019-12-19T00:30:00Z,0.0761,7.012,2020,0.5277171599220672
2019-12-19T00:45:00Z,0.0766,7.011,2020,0.535640343289594
2019-12-19T01:00:00Z,0.0784,7.015,2020,0.5647131797391554
2019-12-19T01:15:00Z,0.0791,7.021,2020,0.5762523339340891
2019-12-19T01:30:00Z,0.0759,7.024,2020,0.5245664089808929
2019-12-19T01:45:00Z,0.0788,7.03,2020,0.571290960169817
2019-12-19T02:00:00Z,0.0765,7.037,2020,0.5340504106747516
2019-12-19T02:15:00Z,0.077,7.042,2020,0.5420265820713411
2019-12-19T02:30:00Z,0.0769,7.05,2020,0.5404260442234399
2019-12-19T02:45:00Z,0.0773,7.062,2020,0.5468441215285589
2019-12-19T03:00:00Z,0.0762,7.071,2020,0.5292965025655646
2019-12-19T03:15:00Z,0.0757,7.078,2020,0.5214262307736187
2019-12-19T03:30:00Z,0.0768,7.085,2020,0.538828159111435
2019-12-19T03:45:00Z,0.079,7.094,2020,0.5745958704839254
2019-12-19T04:00:00Z,0.0776,7.099,2020,0.5516855697647043
2019-12-19T04:15:00Z,0.0795,7.104,2020,0.5829049314233377
2019-12-19T04:30:00Z,0.0769,7.11,2020,0.5404260442234399
2019-12-19T04:45:00Z,0.0814,7.115,2020,0.6150907377233341
2019-12-19T05:00:00Z,0.076,7.118,2020,0.5261404623799745
2019-12-19T05:15:00Z,0.0788,7.121,2020,0.571290960169817
2019-12-19T05:30:00Z,0.0767,7.126,2020,0.5372329257841709
2019-12-19T05:45:00Z,0.0744,7.129,2020,0.5012722506339694
2019-12-19T06:00:00Z,0.0766,7.128,2020,0.535640343289594
2019-12-19T06:15:00Z,0.0801,7.123,2020,0.5929641608821289
2019-12-19T06:30:00Z,0.0748,7.115,2020,0.5074260600102141
2019-12-19T06:45:00Z,0.0788,7.106,2020,0.571290960169817
2019-12-19T07:00:00Z,0.0753,7.106,2020,0.5151775618041954
2019-12-19T07:15:00Z,0.0769,7.106,2020,0.5404260442234399
2019-12-19T07:30:00Z,0.0767,7.1,2020,0.5372329257841709
2019-12-19T07:45:00Z,0.0789,7.093,2020,0.5729420795400881
2019-12-19T08:00:00Z,0.0746,7.087,2020,0.504343894065392
2019-12-19T08:15:00Z,0.0758,7.072,2020,0.5229949987655156
2019-12-19T08:30:00Z,0.0748,7.057,2020,0.5074260600102141
2019-12-19T08:45:00Z,0.0744,7.049,2020,0.5012722506339694
2019-12-19T09:00:00Z,0.0757,7.038,2020,0.5214262307736187
2019-12-19T09:15:00Z,0.0764,7.041,2020,0.5324631269857888
2019-12-19T09:30:00Z,0.0763,7.06,2020,0.530878491267948
2019-12-19T09:45:00Z,0.0804,7.089,2020,0.5980299797201216
2019-12-19T10:00:00Z,0.0777,7.139,2020,0.5533047033212649
2019-12-19T10:15:00Z,0.0805,7.2,2020,0.5997239557233243
2019-12-19T10:30:00Z,0.0794,7.27,2020,0.5812377686373326
2019-12-19T10:45:00Z,0.0776,7.334,2020,0.5516855697647043
2019-12-19T11:00:00Z,0.0805,7.398,2020,0.5997239557233243
2019-12-19T11:15:00Z,0.0801,7.46,2020,0.5929641608821289
2019-12-19T11:30:00Z,0.0821,7.499,2020,0.6271935448251705
2019-12-19T11:45:00Z,0.078,7.546,2020,0.558178069641153
2019-12-19T12:00:00Z,0.0815,7.608,2020,0.6168116189581538
2019-12-19T12:15:00Z,0.0777,7.722,2020,0.5533047033212649
2019-12-19T12:30:00Z,0.0807,7.764,2020,0.6031199678375608
2019-12-19T12:45:00Z,0.08,7.799,2020,0.5912809212540341
2019-12-19T13:00:00Z,0.0799,7.858,2020,0.589600363413156
2019-12-19T13:15:00Z,0.0812,7.881,2020,0.611657058261881
2019-12-19T13:30:00Z,0.0805,7.882,2020,0.5997239557233243
2019-12-19T13:45:00Z,0.0766,7.888,2020,0.535640343289594
2019-12-19T14:00:00Z,0.0813,7.917,2020,0.6133725511288244
2019-12-19T14:15:00Z,0.0801,7.968,2020,0.5929641608821289
2019-12-19T14:30:00Z,0.0804,8,2020,0.5980299797201216
2019-12-19T14:45:00Z,0.0797,8.055,2020,0.5862472893950346
2019-12-19T15:00:00Z,0.0801,8.114,2020,0.5929641608821289
2019-12-19T15:15:00Z,0.0824,8.148,2020,0.6324209590877227
2019-12-19T15:30:00Z,0.0793,8.143,2020,0.5795732820801657
2019-12-19T15:45:00Z,0.0784,8.13,2020,0.5647131797391554
2019-12-19T16:00:00Z,0.0778,8.113,2020,0.5549264971908945
2019-12-19T16:15:00Z,0.0811,8.072,2020,0.609944258208946
2019-12-19T16:30:00Z,0.0787,8.033,2020,0.5696425114394947
2019-12-19T16:45:00Z,0.0795,7.999,2020,0.5829049314233377
2019-12-19T17:00:00Z,0.0794,7.963,2020,0.5812377686373326
2019-12-19T17:15:00Z,0.0824,7.931,2020,0.6324209590877227
2019-12-19T17:30:00Z,0.0793,7.899,2020,0.5795732820801657
2019-12-19T17:45:00Z,0.0759,7.868,2020,0.5245664089808929
2019-12-19T18:00:00Z,0.0797,7.839,2020,0.5862472893950346
2019-12-19T18:15:00Z,0.0824,7.821,2020,0.6324209590877227
2019-12-19T18:30:00Z,0.0796,7.802,2020,0.5845747713666855
2019-12-19T18:45:00Z,0.0784,7.781,2020,0.5647131797391554
2019-12-19T19:00:00Z,0.0789,7.769,2020,0.5729420795400881
2019-12-19T19:15:00Z,0.0808,7.762,2020,0.604822005786373
2019-12-19T19:30:00Z,0.0759,7.752,2020,0.5245664089808929
2019-12-19T19:45:00Z,0.0783,7.747,2020,0.5630754042152532
2019-12-19T20:00:00Z,0.0804,7.745,2020,0.5980299797201216
2019-12-19T20:15:00Z,0.0819,7.747,2020,0.6237221085270358
2019-12-19T20:30:00Z,0.0789,7.746,2020,0.5729420795400881
2019-12-19T20:45:00Z,0.0803,7.748,2020,0.596338689192966
2019-12-19T21:00:00Z,0.0799,7.747,2020,0.589600363413156
2019-12-19T21:15:00Z,0.0839,7.747,2020,0.6589235197093718
2019-12-19T21:30:00Z,0.0798,7.747,2020,0.5879224864352005
2019-12-19T21:45:00Z,0.082,7.741,2020,0.625456476626211
2019-12-19T22:00:00Z,0.0779,7.73,2020,0.5565509523167608
2019-12-19T22:15:00Z,0.0782,7.722,2020,0.5614402946502957
2019-12-19T22:30:00Z,0.0787,7.708,2020,0.5696425114394947
2019-12-19T22:45:00Z,0.0815,7.693,2020,0.6168116189581538
2019-12-19T23:00:00Z,0.0786,7.691,2020,0.5679967324146451
2019-12-19T23:15:00Z,0.0804,7.68,2020,0.5980299797201216
2019-12-19T23:30:00Z,0.0797,7.669,2020,0.5862472893950346
2019-12-19T23:45:00Z,0.0794,7.659,2020,0.5812377686373326
2019-12-20T00:00:00Z,0.0798,7.644,2020,0.5879224864352005
2019-12-20T00:15:00Z,0.0821,7.633,2020,0.6271935448251705
2019-12-20T00:30:00Z,0.0786,7.619,2020,0.5679967324146451
2019-12-20T00:45:00Z,0.0782,7.602,2020,0.5614402946502957
2019-12-20T01:00:00Z,0.0786,7.582,2020,0.5679967324146451
2019-12-20T01:15:00Z,0.0766,7.564,2020,0.535640343289594
2019-12-20T01:30:00Z,0.08,7.542,2020,0.5912809212540341
2019-12-20T01:45:00Z,0.0817,7.52,2020,0.6202614689956424
2019-12-20T02:00:00Z,0.0779,7.5,2020,0.5565509523167608
2019-12-20T02:15:00Z,0.0757,7.484,2020,0.5214262307736187
2019-12-20T02:30:00Z,0.0786,7.468,2020,0.5679967324146451
2019-12-20T02:45:00Z,0.078,7.456,2020,0.558178069641153
2019-12-20T03:00:00Z,0.0758,7.446,2020,0.5229949987655156
2019-12-20T03:15:00Z,0.0787,7.438,2020,0.5696425114394947
2019-12-20T03:30:00Z,0.0782,7.431,2020,0.5614402946502957
2019-12-20T03:45:00Z,0.0768,7.425,2020,0.538828159111435
2019-12-20T04:00:00Z,0.0789,7.424,2020,0.5729420795400881
2019-12-20T04:15:00Z,0.0826,7.419,2020,0.6359194190371485
2019-12-20T04:30:00Z,0.0799,7.414,2020,0.589600363413156
2019-12-20T04:45:00Z,0.0793,7.406,2020,0.5795732820801657
2019-12-20T05:00:00Z,0.0809,7.401,2020,0.6065267328867916
2019-12-20T05:15:00Z,0.076,7.393,2020,0.5261404623799745
2019-12-20T05:30:00Z,0.0806,7.388,2020,0.6014206181227034
2019-12-20T05:45:00Z,0.0796,7.383,2020,0.5845747713666855
2019-12-20T06:00:00Z,0.0794,7.375,2020,0.5812377686373326
2019-12-20T06:15:00Z,0.0806,7.37,2020,0.6014206181227034
2019-12-20T06:30:00Z,0.0799,7.363,2020,0.589600363413156
2019-12-20T06:45:00Z,0.0814,7.357,2020,0.6150907377233341
2019-12-20T07:00:00Z,0.079,7.354,2020,0.5745958704839254
2019-12-20T07:15:00Z,0.0808,7.351,2020,0.604822005786373
2019-12-20T07:30:00Z,0.0818,7.351,2020,0.6219904396197469
2019-12-20T07:45:00Z,0.0831,7.347,2020,0.6447129314694665
2019-12-20T08:00:00Z,0.0792,7.344,2020,0.5779114708224852
2019-12-20T08:15:00Z,0.0789,7.343,2020,0.5729420795400881
2019-12-20T08:30:00Z,0.0804,7.342,2020,0.5980299797201216
2019-12-20T08:45:00Z,0.082,7.336,2020,0.625456476626211
2019-12-20T09:00:00Z,0.0793,7.337,2020,0.5795732820801657
2019-12-20T09:15:00Z,0.0821,7.344,2020,0.6271935448251705
2019-12-20T09:30:00Z,0.0793,7.35,2020,0.5795732820801657
2019-12-20T09:45:00Z,0.0823,7.359,2020,0.6306757851500289
2019-12-20T10:00:00Z,0.0802,7.376,2020,0.5946500832208983
2019-12-20T10:15:00Z,0.0819,7.415,2020,0.6237221085270358
2019-12-20T10:30:00Z,0.0788,7.462,2020,0.571290960169817
2019-12-20T10:45:00Z,0.0804,7.506,2020,0.5980299797201216
2019-12-20T11:00:00Z,0.0802,7.556,2020,0.5946500832208983
2019-12-20T11:15:00Z,0.0789,7.617,2020,0.5729420795400881
2019-12-20T11:30:00Z,0.0804,7.701,2020,0.5980299797201216
2019-12-20T11:45:00Z,0.0775,7.787,2020,0.5500690955771661
2019-12-20T12:00:00Z,0.0802,7.852,2020,0.5946500832208983
2019-12-20T12:15:00Z,0.0796,7.964,2020,0.5845747713666855
2019-12-20T12:30:00Z,0.0792,8.088,2020,0.5779114708224852
2019-12-20T12:45:00Z,0.0752,8.172,2020,0.5136219904941459
2019-12-20T13:00:00Z,0.0791,8.257,2020,0.5762523339340891
2019-12-20T13:15:00Z,0.0758,8.336,2020,0.5229949987655156
2019-12-20T13:30:00Z,0.0796,8.412,2020,0.5845747713666855
2019-12-20T13:45:00Z,0.0752,8.444,2020,0.5136219904941459
2019-12-20T14:00:00Z,0.0808,8.478,2020,0.604822005786373
2019-12-20T14:15:00Z,0.0777,8.531,2020,0.5533047033212649
2019-12-20T14:30:00Z,0.0801,8.536,2020,0.5929641608821289
2019-12-20T14:45:00Z,0.079,8.536,2020,0.5745958704839254
2019-12-20T15:00:00Z,0.0795,8.546,2020,0.5829049314233377
2019-12-20T15:15:00Z,0.0769,8.524,2020,0.5404260442234399
2019-12-20T15:30:00Z,0.0784,8.487,2020,0.5647131797391554
2019-12-20T15:45:00Z,0.0786,8.458,2020,0.5679967324146451
2019-12-20T16:00:00Z,0.0765,8.416,2020,0.5340504106747516
2019-12-20T16:15:00Z,0.078,8.373,2020,0.558178069641153
2019-12-20T16:30:00Z,0.0772,8.318,2020,0.54523561977498
2019-12-20T16:45:00Z,0.0779,8.262,2020,0.5565509523167608
2019-12-20T17:00:00Z,0.0761,8.197,2020,0.5277171599220672
2019-12-20T17:15:00Z,0.0772,8.131,2020,0.54523561977498
2019-12-20T17:30:00Z,0.077,8.07,2020,0.5420265820713411
2019-12-20T17:45:00Z,0.0769,8.008,2020,0.5404260442234399
2019-12-20T18:00:00Z,0.0781,7.951,2020,0.5598078501054848
2019-12-20T18:15:00Z,0.0763,7.904,2020,0.530878491267948
2019-12-20T18:30:00Z,0.0764,7.859,2020,0.5324631269857888
2019-12-20T18:45:00Z,0.0707,7.822,2020,0.44633517015622887
2019-12-20T19:00:00Z,0.0776,7.791,2020,0.5516855697647043
2019-12-20T19:15:00Z,0.0726,7.77,2020,0.47409968372269357
2019-12-20T19:30:00Z,0.0764,7.754,2020,0.5324631269857888
2019-12-20T19:45:00Z,0.0744,7.741,2020,0.5012722506339694
2019-12-20T20:00:00Z,0.0783,7.727,2020,0.5630754042152532
2019-12-20T20:15:00Z,0.0786,7.72,2020,0.5679967324146451
2019-12-20T20:30:00Z,0.0769,7.718,2020,0.5404260442234399
2019-12-20T20:45:00Z,0.0774,7.715,2020,0.5484552798137218
2019-12-20T21:00:00Z,0.0766,7.701,2020,0.535640343289594
2019-12-20T21:15:00Z,0.0756,7.677,2020,0.5198601040440612
2019-12-20T21:30:00Z,0.077,7.651,2020,0.5420265820713411
2019-12-20T21:45:00Z,0.0765,7.627,2020,0.5340504106747516
2019-12-20T22:00:00Z,0.0775,7.612,2020,0.5500690955771661
2019-12-20T22:15:00Z,0.0775,7.596,2020,0.5500690955771661
2019-12-20T22:30:00Z,0.0783,7.569,2020,0.5630754042152532
2019-12-20T22:45:00Z,0.0774,7.554,2020,0.5484552798137218
2019-12-20T23:00:00Z,0.0792,7.543,2020,0.5779114708224852
2019-12-20T23:15:00Z,0.0791,7.532,2020,0.5762523339340891
2019-12-20T23:30:00Z,0.0781,7.52,2020,0.5598078501054848
2019-12-20T23:45:00Z,0.0736,7.512,2020,0.48909074616671117
2019-12-21T00:00:00Z,0.0803,7.506,2020,0.596338689192966
2019-12-21T00:15:00Z,0.0776,7.501,2020,0.5516855697647043
2019-12-21T00:30:00Z,0.0822,7.499,2020,0.6289333140310108
2019-12-21T00:45:00Z,0.0777,7.495,2020,0.5533047033212649
2019-12-21T01:00:00Z,0.0826,7.487,2020,0.6359194190371485
2019-12-21T01:15:00Z,0.0762,7.489,2020,0.5292965025655646
2019-12-21T01:30:00Z,0.0846,7.476,2020,0.6715004215800623
2019-12-21T01:45:00Z,0.0767,7.454,2020,0.5372329257841709
2019-12-21T02:00:00Z,0.0849,7.431,2020,0.6769313560319311
2019-12-21T02:15:00Z,0.0811,7.411,2020,0.609944258208946
2019-12-21T02:30:00Z,0.0865,7.395,2020,0.706311285790101
2019-12-21T02:45:00Z,0.0888,7.382,2020,0.749774794481611
2019-12-21T03:00:00Z,0.0829,7.367,2020,0.6411874026930906
2019-12-21T03:15:00Z,0.08,7.356,2020,0.5912809212540341
2019-12-21T03:30:00Z,0.0783,7.355,2020,0.5630754042152532
2019-12-21T03:45:00Z,0.0799,7.354,2020,0.589600363413156
2019-12-21T04:00:00Z,0.0842,7.36,2020,0.6642972994932796
2019-12-21T04:15:00Z,0.0833,7.362,2020,0.6482493003815417
2019-12-21T04:30:00Z,0.0832,7.358,2020,0.6464797604592498
2019-12-21T04:45:00Z,0.0804,7.355,2020,0.5980299797201216
2019-12-21T05:00:00Z,0.0817,7.349,2020,0.6202614689956424
2019-12-21T05:15:00Z,0.0782,7.338,2020,0.5614402946502957
2019-12-21T05:30:00Z,0.0815,7.332,2020,0.6168116189581538
2019-12-21T05:45:00Z,0.0793,7.336,2020,0.5795732820801657
2019-12-21T06:00:00Z,0.0832,7.331,2020,0.6464797604592498
2019-12-21T06:15:00Z,0.0782,7.316,2020,0.5614402946502957
2019-12-21T06:30:00Z,0.0764,7.315,2020,0.5324631269857888
2019-12-21T06:45:00Z,0.0843,7.31,2020,0.6660939979807688
2019-12-21T07:00:00Z,0.0905,7.308,2020,0.7828378190956319
2019-12-21T07:15:00Z,0.0918,7.299,2020,0.8086621141462849
2019-12-21T07:30:00Z,0.0871,7.295,2020,0.7175094164983284
2019-12-21T07:45:00Z,0.088,7.291,2020,0.7344919837779572
2019-12-21T08:00:00Z,0.0887,7.264,2020,0.7478547920137434
2019-12-21T08:15:00Z,0.0928,7.241,2020,0.8288471838368762
2019-12-21T08:30:00Z,0.0921,7.237,2020,0.814688350074986
2019-12-21T08:45:00Z,0.0912,7.227,2020,0.796684826266737
2019-12-21T09:00:00Z,0.0902,7.218,2020,0.7769450218512746
2019-12-21T09:15:00Z,0.0939,7.218,2020,0.851373470920315
2019-12-21T09:30:00Z,0.0876,7.226,2020,0.7269166818964561
2019-12-21T09:45:00Z,0.0871,7.242,2020,0.7175094164983284
2019-12-21T10:00:00Z,0.0853,7.267,2020,0.6842107713018016
2019-12-21T10:15:00Z,0.0933,7.28,2020,0.8390444326386489
2019-12-21T10:30:00Z,0.0875,7.308,2020,0.7250297328613329
2019-12-21T10:45:00Z,0.093,7.334,2020,0.832917696278809
2019-12-21T11:00:00Z,0.0875,7.353,2020,0.7250297328613329
2019-12-21T11:15:00Z,0.0912,7.386,2020,0.796684826266737
2019-12-21T11:30:00Z,0.0886,7.417,2020,0.7459375487286348
2019-12-21T11:45:00Z,0.0857,7.431,2020,0.6915338604846042
2019-12-21T12:00:00Z,0.0879,7.454,2020,0.7325940307183899
2019-12-21T12:15:00Z,0.0896,7.482,2020,0.765234247492271
2019-12-21T12:30:00Z,0.0887,7.491,2020,0.7478547920137434
2019-12-21T12:45:00Z,0.0847,7.481,2020,0.6733080084532646
2019-12-21T13:00:00Z,0.09,7.49,2020,0.7730303515866632
2019-12-21T13:15:00Z,0.0847,7.514,2020,0.6733080084532646
2019-12-21T13:30:00Z,0.0863,7.535,2020,0.7026005060543704
2019-12-21T13:45:00Z,0.0802,7.539,2020,0.5946500832208983
2019-12-21T14:00:00Z,0.0861,7.549,2020,0.6989006799281621
2019-12-21T14:15:00Z,0.0828,7.565,2020,0.6394287011073704
2019-12-21T14:30:00Z,0.0867,7.578,2020,0.710033026125589
2019-12-21T14:45:00Z,0.0828,7.584,2020,0.6394287011073704
2019-12-21T15:00:00Z,0.0854,7.595,2020,0.6860374469638133
2019-12-21T15:15:00Z,0.0817,7.604,2020,0.6202614689956424
2019-12-21T15:30:00Z,0.0852,7.601,2020,0.6823868252602846
2019-12-21T15:45:00Z,0.0822,7.595,2020,0.6289333140310108
2019-12-21T16:00:00Z,0.0853,7.568,2020,0.6842107713018016
2019-12-21T16:15:00Z,0.0815,7.548,2020,0.6168116189581538
